
199	4	167.503483	4245.640304	623.349082	115.827072	739.176154	
200	6	150.847975	3778.767900	2077.670476	417.819221	2495.489697	
201	6	156.325301	3830.547673	2069.387277	54.527394	2123.914671	
202	3	175.892713	3808.009929	2082.028748	66.488000	2148.516748	
203	5	163.772483	3164.882858	1875.753450	376.133738	2251.887188	
204	3	183.374779	3376.389765	2016.715105	592.358550	2609.073655	
205	4	163.136771	4094.737764	1548.127875	403.149035	1951.276910	
206	3	162.740721	3963.087639	1392.801522	75.551117	1468.352639	
207	4	158.067755	3624.500428	2360.288932	0.000000	2360.288932	
208	4	162.628923	3253.663337	3161.016578	0.000000	3161.016578	
209	6	151.415304	3263.803201	1987.836637	42.667665	2030.504301	
210	6	170.601413	2547.234459	1923.086041	142.862419	2065.948461	
211	5	161.657298	4225.123087	2204.536605	18.601777	2223.138382	
212	3	171.073324	3187.265863	1432.102793	0.000000	1432.102793	
213	5	161.012564	5391.456019	1601.141910	138.320018	1739.461928	
214	4	161.293544	3918.021282	1463.208527	129.112895	1592.321422	
215	3	167.858680	3212.295093	1001.746947	208.799716	1210.546663	
216	4	156.428818	5456.631245	1106.678252	203.040126	1309.718378	
217	5	157.846139	4312.003800	1836.455977	344.854882	2181.310859	
218	4	161.745482	2362.182177	1536.181003	1449.014934	2985.195937	
219	5	165.666652	4000.812243	1630.686414	322.216330	1952.902744	
220	5	173.549550	3787.378116	1792.577948	848.363375	2640.941323	
221	5	173.381419	2776.621203	982.581193	1114.708861	2097.290054	
222	4	160.989744	3473.624507	2505.410539	148.039995	2653.450534	
223	5	159.916921	3878.302245	2329.508060	541.746778	2871.254838	
224	3	170.266030	5175.369695	1099.875681	271.251584	1371.127265	
225	4	156.633088	3097.948552	1505.387819	959.457018	2464.844837	
226	5	170.907853	3659.200617	1641.471305	3.641414	1645.112719	
227	3	168.647272	3490.148765	1139.770504	762.943130	1902.713634	
228	5	159.640330	3194.435526	1867.376237	59.351543	1926.727780	
229	6	150.110299	4149.829993	1893.858963	865.313332	2759.172295	
230	3	146.578819	6123.564323	1680.370550	890.589369	2570.959919	
231	4	167.368112	4224.384829	2211.684785	0.000000	2211.684785	
232	3	167.004638	4653.893600	1495.079330	0.000000	1495.079330	
233	2	155.699553	4255.040088	1553.720770	0.000000	1553.720770	
234	4	158.471863	3799.602557	1023.406766	434.390194	1457.796960	
235	3	166.991921	3075.899008	1920.049895	481.741427	2401.791322	
236	2	171.080317	3593.297750	1042.109662	621.217665	1663.327327	
237	5	154.183455	3668.403043	1601.515864	513.224868	2114.740732	
238	3	156.280210	3623.913376	2413.912504	0.000000	2413.912504	
239	4	166.247904	3052.563599	3001.957812	270.043058	3272.000870	
240	4	158.800862	3022.866290	2814.853824	823.040872	3637.894696	
241	4	162.161433	2937.892980	1923.109024	208.305033	2131.414056	
242	5	155.581593	3780.437191	1802.013735	42.209775	1844.223510	
243	2	157.269226	3584.665524	1238.031348	211.045630	1449.076979	
244	3	158.866920	4041.208671	1183.934883	567.139604	1751.074486	
245	5	157.558845	3101.782531	2234.177134	630.642910	2864.820044	
246	5	162.118661	4788.384297	939.539892	563.820925	1503.360817	
247	3	165.160440	3647.783357	1271.678875	719.241118	1990.919993	
248	3	163.026637	3731.866112	997.136756	212.791901	1209.928656	
249	4	158.452027	3283.114426	2516.941197	255.125111	2772.066309	
250	5	165.497696	3670.585694	1305.050662	497.532902	1802.583564	
251	6	152.514674	3846.928511	1703.906533	245.563356	1949.469889	
252	6	160.180519	3934.637934	1806.451013	2.914605	1809.365619	
253	3	150.430269	5076.752009	1545.685368	0.000000	1545.685368	
254	3	168.724400	4641.822896	2752.909018	0.000000	2752.909018	
255	4	168.250641	3509.713026	1485.158323	546.537046	2031.695368	
256	2	159.119173	3318.778846	1058.423716	549.985168	1608.408884	
257	4	151.463011	4893.522709	2020.173046	213.394239	2233.567285	
258	4	168.851797	3124.272308	2387.522825	328.467281	2715.990106	
259	4	174.377970	3540.102387	1651.675846	304.684345	1956.360192	
260	5	167.969563	2787.048561	2122.147476	227.357828	2349.505304	
261	5	161.713145	3924.774452	2362.227907	624.423886	2986.651793	
262	4	161.121569	3788.979691	1314.752715	782.409387	2097.162102	
263	4	167.727516	4154.310818	1460.821679	24.120150	1484.941828	
264	5	165.847097	4027.788046	1900.833872	53.292451	1954.126323	
265	4	181.315687	3344.535653	2860.972788	22.530965	2883.503753	
266	6	164.103142	2476.536868	2316.479433	601.362051	2917.841484	
267	6	159.801625	3661.541192	2258.076748	157.656891	2415.733639	
268	4	158.407918	4162.987664	1745.059893	0.000000	1745.059893	
269	5	162.990718	3884.022273	2679.868609	0.000000	2679.868609	
270	2	157.928494	4329.119047	2739.970685	0.000000	2739.970685	
271	2	168.865715	4215.646589	1389.463640	0.000000	1389.463640	
272	5	162.533884	3343.817074	1505.816548	991.517865	2497.334413	
273	6	169.955720	3725.859789	1776.414819	2859.663962	4636.078781	
274	5	164.649507	3469.197180	1365.458681	779.067088	2144.525769	
275	3	157.539222	3038.812800	1201.549793	345.795612	1547.345405	
276	5	162.038918	4676.042588	1639.416419	100.740717	1740.157137	
277	3	150.390896	4889.526244	989.571238	0.000000	989.571238	
278	5	148.843002	4826.448923	2453.248382	75.543553	2528.791935	
279	6	153.623575	3925.880973	2120.323899	44.152918	2164.476817	
280	2	150.038531	3936.555398	1077.648899	417.031989	1494.680888	
281	2	164.972645	3711.063483	1901.356123	0.000000	1901.356123	
282	2	161.050454	4567.393247	1994.765967	0.000000	1994.765967	
283	3	174.564228	2528.858073	1808.414936	20.275195	1828.690131	
284	3	161.191830	3554.646896	2217.995069	134.467058	2352.462127	
285	4	168.415649	3893.799510	1920.681179	502.117567	2422.798745	
286	4	158.789570	4105.072637	806.041903	831.204898	1637.246801	
287	5	154.994863	4146.510015	1052.307176	598.988372	1651.295547	
288	4	162.276563	4531.544081	1743.692467	134.500462	1878.192929	
289	5	147.975192	4101.767508	1903.546278	453.071481	2356.617759	
290	4	166.441104	3707.935228	2531.199466	29.059965	2560.259430	
291	2	167.915454	3712.543140	2282.945174	71.083731	2354.028905	
292	5	162.343358	3332.204193	1518.272545	918.844712	2437.117257	
293	5	165.951911	3885.950169	1733.081832	515.799036	2248.880868	
294	6	162.695801	3175.383109	1658.760230	259.896588	1918.656819	
295	4	165.666752	3093.001905	2319.566892	169.739561	2489.306454	
296	5	158.634966	3275.829729	1388.284214	1303.285416	2691.569631	
297	6	156.218782	3735.838841	707.480173	1283.582024	1991.062197	
298	5	156.625169	2482.105880	2350.123011	826.680034	3176.803045	
299	5	153.115280	3899.809505	1897.003616	377.427117	2274.430732	
300	5	162.443427	3362.214272	2659.535374	546.133770	3205.669143	
301	4	166.679592	3989.105188	2061.737505	0.000000	2061.737505	
302	4	166.260796	3748.763156	1646.622537	49.690592	1696.313129	
303	2	161.547711	2913.621282	1637.810909	0.000000	1637.810909	
304	4	167.076390	4110.897782	1751.438080	242.587644	1994.025724	
305	4	159.646678	4355.299142	1897.232635	560.157101	2457.389735	
306	4	154.096431	3148.241866	2402.728177	27.810009	2430.538186	
307	5	167.975918	3862.531968	1693.808493	352.170908	2045.979401	
308	3	170.295210	4377.508951	1701.828507	240.708914	1942.537421	
309	3	159.230571	3207.087094	1438.322364	299.577764	1737.900128	
310	3	154.640149	3647.967125	1446.586114	151.351522	1597.937636	
311	3	147.613646	4013.829227	1929.489175	0.000000	1929.489175	
312	6	169.168914	4092.768029	2805.801763	1157.524238	3963.326000	
313	4	164.961206	2912.113296	1282.613575	485.533329	1768.146904	
314	4	162.519663	3126.831700	1581.932658	445.107399	2027.040056	
315	5	159.200868	2697.622381	1079.860211	679.396076	1759.256287	
316	3	162.654758	4072.496821	1249.411002	930.349701	2179.760704	
317	3	155.097511	2983.594572	1101.392061	661.981778	1763.373839	
318	2	171.200156	4569.331203	2626.686738	79.128465	2705.815203	
319	4	167.447846	2904.881536	1666.094242	1053.095412	2719.189654	
320	5	163.063980	3247.387531	2327.521224	698.040457	3025.561681	
321	4	169.917434	3590.135001	2095.539702	479.965772	2575.505474	
322	5	172.267177	3506.956761	1139.760974	296.346693	1436.107667	
323	3	176.129873	4971.422403	1807.575152	21.027717	1828.602869	
324	4	161.590639	3618.383459	1678.074036	69.375062	1747.449098	
325	5	171.972994	3145.420856	1245.417363	1050.250043	2295.667406	
326	3	163.230147	4202.155799	769.031292	960.382800	1729.414092	
327	4	159.589538	4104.753142	1531.749571	52.303464	1584.053035	
328	3	163.372037	3236.186067	1660.921772	309.029120	1969.950893	
329	3	170.131333	3967.716135	2354.991787	540.715637	2895.707424	
330	3	170.373947	4631.104852	3449.529061	0.000000	3449.529061	
331	3	165.987901	3958.785157	2712.239879	130.909336	2843.149215	
332	5	159.725858	3747.955333	1333.535803	413.776566	1747.312368	
333	2	151.705765	4850.478149	1559.928644	48.535001	1608.463644	
334	5	174.968094	3975.473151	2772.940648	867.917708	3640.858356	
335	4	162.145235	3121.725569	1064.446163	565.573912	1630.020075	
336	5	168.504951	3186.507231	1501.754002	383.760497	1885.514499	
337	3	167.848865	3396.683425	1941.698309	497.339681	2439.037990	
338	5	172.289132	3290.783396	2230.144586	969.060212	3199.204798	
339	6	161.503773	2742.125792	2215.303276	262.543945	2477.847221	
340	4	166.094974	3225.950757	1631.186101	444.337023	2075.523125	
341	6	170.242687	4114.631355	1507.264798	1106.911337	2614.176135	
342	4	166.106243	3784.093383	1318.566225	258.303165	1576.869390	
343	5	164.084513	2526.003012	1462.100270	93.096869	1555.197139	
344	5	156.519976	4652.043282	1114.352996	5.684629	1120.037625	
345	6	172.605854	4301.054332	1375.014464	364.318788	1739.333253	
346	5	160.731636	3529.244350	1987.311312	825.669559	2812.980872	
347	3	169.235852	4263.661737	2536.886582	0.000000	2536.886582	
348	3	163.336058	4132.353767	1905.721036	0.000000	1905.721036	
349	4	164.928137	3203.815487	2243.637827	608.373598	2852.011425	
350	4	161.476538	3061.657359	1388.589041	331.765637	1720.354678	
351	4	161.100952	3023.173058	1707.990561	239.708887	1947.699448	
352	3	159.947695	3375.107848	2912.281621	0.000000	2912.281621	
353	4	165.438969	3149.866453	2672.263671	493.362634	3165.626304	
354	3	164.510858	3448.925438	1707.994580	349.696199	2057.690779	
355	4	180.368068	3573.961310	3580.301478	222.721798	3803.023275	
356	4	160.126851	3507.952784	2131.434651	0.218592	2131.653243	
357	4	168.080116	4921.775099	1474.622073	0.000000	1474.622073	
358	4	169.917699	3729.977815	1479.295678	897.286961	2376.582638	
359	5	175.442376	3821.495668	2198.036923	218.892119	2416.929042	
360	2	171.318271	5280.136797	1461.095184	0.000000	1461.095184	
361	5	159.025120	3594.797100	2196.676532	1019.161903	3215.838435	
362	4	165.784506	3331.516629	2550.729986	103.038675	2653.768661	
363	4	169.255416	2662.366700	1773.589251	1019.658694	2793.247946	
364	4	166.958507	3049.435741	1686.371852	505.107188	2191.479040	
365	2	164.416262	4138.398578	1098.164373	495.870660	1594.035032	
366	5	152.686143	4624.554708	1132.027853	164.013983	1296.041836	
367	5	159.815469	4229.685022	1668.781543	7.544428	1676.325971	
368	5	173.617234	4398.613968	815.810077	898.307895	1714.117972	
369	6	158.649700	3448.961461	1752.074044	813.877526	2565.951570	
370	5	165.851513	3183.999427	1341.425821	819.642550	2161.068372	
371	5	168.550945	2544.947093	1711.085522	1077.138099	2788.223621	
372	5	158.861224	2876.439171	1423.238331	810.483411	2233.721741	
373	6	177.902552	3077.159826	3713.130893	609.981294	4323.112187	
374	6	163.051134	3565.454479	1678.823521	471.960344	2150.783865	
375	5	164.189434	3353.912453	1672.137923	176.398919	1848.536842	
376	4	150.946251	4078.863664	1562.657280	726.038446	2288.695725	
377	5	172.019027	2735.208676	1709.549021	1500.809854	3210.358874	
378	3	161.259617	4106.463997	2287.126020	383.806163	2670.932183	
379	6	160.688729	5034.342237	1710.098976	290.943041	2001.042017	
380	4	160.950807	4120.014716	2118.284422	0.640363	2118.924785	
381	4	159.001532	3541.560449	1571.537924	474.084838	2045.622762	
382	6	167.050209	3580.452401	1916.903307	1043.031929	2959.935236	
383	4	162.278698	3241.322940	1374.794376	832.394092	2207.188469	
384	6	170.026708	3341.171279	2143.318630	533.824227	2677.142856	
385	3	169.588981	3538.004327	1573.710630	887.997071	2461.707701	
386	5	168.279916	3841.458641	1859.853409	551.977325	2411.830734	
387	4	169.245015	2773.053042	2512.943458	311.122084	2824.065543	
388	5	159.599140	3819.931127	1592.057128	335.200146	1927.257274	
389	4	160.416411	2956.911684	3311.894974	0.000000	3311.894974	
390	4	156.371901	3336.097623	2491.580684	328.892495	2820.473179	
391	6	162.436097	3244.747146	1562.359480	141.780272	1704.139751	
392	5	169.488622	2906.691409	2433.960114	548.580572	2982.540686	
393	6	177.057361	3518.025511	2907.078619	1006.515217	3913.593835	
394	5	168.418132	3572.401323	2022.639300	211.150283	2233.789582	
395	4	168.411470	3646.503988	1433.665438	235.436876	1669.102314	
396	5	164.575060	3670.818278	2099.616929	1644.484576	3744.101505	
397	3	167.675444	3070.361340	1734.426566	13.829732	1748.256299	
398	7	160.907468	2964.817252	2591.844734	503.652560	3095.497294	
399	4	165.418976	3914.759213	2505.172297	50.394080	2555.566377	
400	6	169.740363	4032.198127	2423.289405	360.277041	2783.566446	
401	6	165.967241	3184.484299	3856.631299	845.145554	4701.776853	
402	4	155.657922	4921.243239	921.585330	780.483294	1702.068623	
403	4	152.041212	4239.082662	1730.790214	219.126610	1949.916824	
404	6	159.506649	3401.286137	3066.806830	108.915923	3175.722753	
405	4	158.948730	4773.740110	735.303284	331.321093	1066.624377	
406	4	156.838189	3810.993441	3227.517481	28.819043	3256.336525	
407	4	155.518431	5004.763008	1071.591052	683.409284	1755.000336	
408	4	169.942112	4080.814144	1842.066408	909.450223	2751.516631	
409	5	177.068557	3359.034773	2487.155250	878.798428	3365.953678	
410	4	173.132672	3708.721096	1905.904085	202.284375	2108.188460	
411	5	166.531818	4283.610085	1616.197439	370.053517	1986.250955	
412	4	159.933154	2792.200326	1580.961194	1299.102687	2880.063881	
413	5	153.349670	2980.675398	1370.439825	1383.748350	2754.188175	
414	6	163.335890	3572.637891	1896.650668	633.883126	2530.533794	
415	4	164.813798	3430.704626	1089.963692	702.206448	1792.170140	
416	4	163.469647	3724.651588	1820.180774	38.023898	1858.204671	
417	5	170.139728	3410.206751	2864.971854	884.752147	3749.724000	
418	5	165.622708	3576.334011	1897.243293	484.526767	2381.770061	
419	6	162.727000	4238.491078	2053.337380	168.187511	2221.524891	
420	3	159.175823	3847.086576	1350.646783	422.657026	1773.303809	
421	3	150.470865	4240.873245	1643.372519	34.452415	1677.824934	
422	4	164.733129	4330.297491	3022.896759	1.324092	3024.220851	
423	3	161.954438	3465.415781	1382.548994	133.144961	1515.693955	
424	4	158.421165	3887.063242	1748.550854	530.367610	2278.918464	
425	4	166.465690	3789.199393	2428.326148	456.578353	2884.904502	
426	5	170.026248	3520.971112	1356.552268	677.964492	2034.516759	
427	5	174.328683	2777.025806	2031.143371	493.154082	2524.297453	
428	4	172.015107	2420.502990	1452.953647	1003.152647	2456.106295	
429	4	155.041510	3690.510067	1131.833762	270.241960	1402.075721	
430	3	161.556819	4632.724672	2269.631067	107.245056	2376.876123	
431	3	180.768235	3586.861390	2471.389582	355.885307	2827.274889	
432	3	165.633608	3656.092455	1137.027890	189.403564	1326.431454	
433	7	165.824756	2926.696090	2110.248425	1081.887921	3192.136346	
434	6	162.790738	3050.691232	1660.805993	370.138846	2030.944838	
435	4	164.210498	3903.895485	3007.356294	164.402377	3171.758671	
436	4	161.995504	4332.965120	1657.195932	223.642164	1880.838096	
437	3	170.494913	3091.918812	1359.111372	0.500667	1359.612039	
438	4	174.108049	3655.005787	1643.326312	473.506222	2116.832533	
439	4	155.179061	4827.516260	2355.862755	122.428643	2478.291398	
440	4	158.212084	3144.468491	2110.152912	181.063275	2291.216188	
441	4	167.076917	3729.403870	1257.309434	255.266547	1512.575981	
442	6	155.363264	4792.847670	1293.021971	436.049778	1729.071748	
443	4	169.425636	3166.217698	1371.227334	992.492623	2363.719957	
444	4	160.965434	3315.095066	2226.009705	535.260530	2761.270236	
445	6	163.995082	2845.787078	1234.152127	785.706725	2019.858852	
446	5	156.971497	3428.102232	1484.141146	1892.907301	3377.048447	
447	5	157.031754	3363.218150	1477.187292	768.988381	2246.175673	
448	5	157.038939	3790.071804	959.170642	1215.048568	2174.219211	
449	4	166.015300	3392.770216	1751.322415	685.954605	2437.277020	
450	4	150.247282	3228.757442	1116.626284	260.049837	1376.676121	
451	3	160.691085	4273.406166	1310.087583	482.385227	1792.472811	
452	6	160.922912	3683.123621	2753.532092	396.123456	3149.655548	
453	4	161.441508	3564.232459	2394.296002	0.000000	2394.296002	
