
60	4	4	11	7.221623	0.000000	24.844447	0.000000	
61	4	13	13	42.136350	27.722684	889.466234	192.367246	
61	4	16	10	0.000000	-2.591809	0.000000	1.689439	
61	4	4	23	21.613419	0.000000	188.081583	0.000000	
61	4	5	20	-34.502248	0.000000	627.059732	0.000000	
62	2	13	13	27.886804	30.233624	389.594763	228.792097	
62	2	5	15	-32.742342	0.000000	562.148892	0.000000	
63	4	13	13	36.142379	49.834509	654.408768	621.614241	
63	4	5	10	-57.177375	0.000000	1758.632252	0.000000	
63	4	4	15	36.278908	0.000000	601.743250	0.000000	
63	4	2	6	0.000000	-22.513690	0.000000	127.476482	
64	4	13	13	29.493691	39.587211	435.786623	392.256729	
64	4	5	11	-40.849198	0.000000	852.966420	0.000000	
64	4	2	5	27.275576	0.000000	375.213122	0.000000	
64	4	15	7	0.000000	22.380648	0.000000	125.974316	
65	3	13	13	33.648692	0.000000	567.220604	0.000000	
65	3	5	9	-54.957516	0.000000	1652.577061	0.000000	
65	3	1	19	2.026700	0.000000	1.868087	0.000000	
66	4	13	13	34.723900	0.000000	604.049638	0.000000	
66	4	5	18	-50.022513	0.000000	1298.769968	0.000000	
66	4	6	13	0.000000	-12.783438	0.000000	38.073302	
66	4	2	14	0.000000	-14.253565	0.000000	51.095620	
67	4	13	10	40.197088	0.000000	873.552618	0.000000	
67	4	15	6	0.000000	26.131809	0.000000	171.741655	
67	4	5	19	-38.577682	-24.957759	746.573155	157.076547	
67	4	3	0	10.241720	0.000000	47.390486	0.000000	
68	6	13	8	21.727735	0.000000	253.812717	0.000000	
68	6	5	14	-32.526251	0.000000	551.660353	0.000000	
68	6	12	23	16.222471	0.000000	147.780789	0.000000	
68	6	2	3	0.000000	-36.806947	0.000000	339.094054	
68	6	6	3	36.576628	-20.882979	608.450842	109.155469	
68	6	13	13	0.000000	50.208232	0.000000	630.972522	
69	4	13	10	23.832874	0.000000	307.080852	0.000000	
69	4	5	14	-47.491707	0.000000	1174.057705	0.000000	
69	4	6	0	8.629113	0.000000	38.151799	0.000000	
69	4	13	13	0.000000	38.351675	0.000000	369.146099	
70	6	13	9	45.574104	-20.720905	1105.293517	106.695267	
70	6	5	11	-63.860503	0.000000	2226.481784	0.000000	
70	6	15	9	0.000000	28.680387	0.000000	204.407915	
70	6	6	19	0.000000	-30.269136	0.000000	226.651271	
70	6	17	8	0.000000	1.178032	0.000000	0.349020	
70	6	13	13	0.000000	28.467808	0.000000	202.847027	
71	8	13	6	30.780600	0.000000	476.421531	0.000000	
71	8	15	18	0.000000	2.080273	0.000000	1.075396	
71	8	5	11	-41.268053	0.000000	916.124609	0.000000	
71	8	15	8	0.000000	53.210365	0.000000	708.684723	
71	8	18	4	0.000000	1.224800	0.000000	0.377283	
71	8	16	0	0.000000	21.477485	0.000000	113.522491	
71	8	3	31	0.000000	36.900161	0.000000	331.014980	
71	8	13	14	0.000000	33.953411	0.000000	290.628276	
72	4	13	10	34.781900	0.000000	654.043294	0.000000	
72	4	1	35	9.673831	0.000000	50.923467	0.000000	
72	4	5	8	-15.998932	0.000000	139.745060	0.000000	
72	4	12	2	16.840505	0.000000	165.569502	0.000000	
73	4	13	12	32.911899	17.433508	542.652129	76.072930	
73	4	5	14	-55.986694	0.000000	1607.904910	0.000000	
73	4	6	4	32.691597	0.000000	471.960297	0.000000	
73	4	19	11	4.600653	0.000000	10.730565	0.000000	
74	5	13	13	39.323312	21.657169	755.310328	117.715317	
74	5	5	10	-39.190023	0.000000	826.185616	0.000000	
74	5	15	12	-8.013719	0.000000	34.603531	0.000000	
74	5	4	25	22.740757	0.000000	235.194962	0.000000	
74	5	5	29	0.000000	-8.358387	0.000000	17.193329	
75	4	1	40	30.310815	0.000000	470.736560	0.000000	
75	4	5	10	-24.761510	0.000000	329.822928	0.000000	
75	4	13	8	37.760095	0.000000	731.937619	0.000000	
75	4	14	21	-0.614083	0.000000	0.150726	0.000000	
76	5	16	0	14.824092	0.000000	112.726736	0.000000	
76	5	5	10	-43.368479	0.000000	1011.754128	0.000000	
76	5	11	5	-10.882193	0.000000	57.098286	0.000000	
76	5	13	13	26.085346	0.000000	332.367424	0.000000	
76	5	7	0	0.000000	-0.520629	0.000000	0.068170	
77	3	5	17	-39.006651	0.000000	786.536283	0.000000	
77	3	13	12	24.397378	40.642924	298.196088	413.457125	
77	3	4	14	4.337166	0.000000	7.845909	0.000000	
78	4	13	15	0.000000	3.639734	0.000000	3.339721	
78	4	5	18	-20.309352	34.687906	202.926466	303.338276	
78	4	5	9	-27.396543	-31.404010	410.675765	246.848679	
78	4	13	10	42.258827	0.000000	965.461068	0.000000	
79	3	5	12	-32.926048	0.000000	584.159515	0.000000	
79	3	13	12	42.948297	42.091068	924.075632	443.445729	
79	3	2	3	19.282543	0.000000	180.612503	0.000000	
80	5	7	12	0.000000	25.155284	0.000000	159.382967	
80	5	8	11	0.000000	-10.132520	0.000000	25.882484	
80	5	5	14	-28.731750	0.000000	414.118147	0.000000	
80	5	15	15	0.000000	30.727017	0.000000	236.957472	
80	5	13	13	25.106522	39.687170	315.782991	394.240148	
81	3	5	13	-45.873671	0.000000	1116.085875	0.000000	
81	3	13	9	33.474516	0.000000	561.363587	0.000000	
81	3	5	8	0.000000	-15.643571	0.000000	61.051915	
82	5	12	21	8.464833	-52.482645	38.990410	689.432916	
82	5	5	10	-39.088117	0.000000	821.894557	0.000000	
82	5	6	1	14.599590	0.000000	111.143750	0.000000	
82	5	13	13	20.013995	37.833273	195.655845	359.234016	
82	5	17	11	0.000000	22.209625	0.000000	124.241279	
83	4	4	9	5.959534	0.000000	16.016834	0.000000	
83	4	5	12	-26.751593	0.000000	379.550792	0.000000	
83	4	13	13	29.357315	25.411161	431.765856	161.625391	
83	4	6	7	0.000000	-18.534147	0.000000	78.282191	
84	2	5	14	-46.577072	0.000000	1112.846010	0.000000	
84	2	13	9	33.225105	0.000000	602.018566	0.000000	
85	4	13	13	23.891156	37.850359	285.949911	358.592007	
85	4	3	7	0.000000	-66.034878	0.000000	1094.400753	
85	4	5	9	-30.795222	0.000000	518.888715	0.000000	
85	4	15	10	-7.346650	0.000000	30.470215	0.000000	
86	5	13	13	38.289188	39.655987	716.106402	394.681839	
86	5	3	3	0.000000	-24.873804	0.000000	155.975169	
86	5	5	10	-35.364571	0.000000	672.764980	0.000000	
86	5	17	13	0.000000	53.093358	0.000000	708.952403	
86	5	6	12	11.882473	0.000000	55.154244	0.000000	
87	4	13	13	35.218692	42.106848	621.386887	443.778298	
87	4	5	11	-36.441181	0.000000	681.201511	0.000000	
87	4	2	39	-9.401606	0.000000	42.618122	0.000000	
87	4	15	8	0.000000	51.683715	0.000000	668.602567	
88	5	5	19	0.000000	7.647412	0.000000	14.747866	
88	5	13	13	27.464651	39.438912	377.888619	389.323338	
88	5	5	9	-33.054209	0.000000	597.807093	0.000000	
88	5	2	9	13.559017	0.000000	92.667685	0.000000	
88	5	15	7	0.000000	38.039343	0.000000	364.785072	
89	2	13	10	33.937139	0.000000	622.659116	0.000000	
89	2	5	11	-58.160186	0.000000	1791.970398	0.000000	
90	4	3	8	0.000000	-53.489865	0.000000	673.253293	
90	4	13	10	38.689369	0.000000	809.250867	0.000000	
90	4	5	18	-50.792366	0.000000	1288.771886	0.000000	
90	4	5	29	0.000000	-17.682787	0.000000	76.951392	
91	3	13	10	33.270526	0.000000	598.438093	0.000000	
91	3	15	9	0.000000	21.838751	0.000000	118.982498	
91	3	5	16	-49.242155	0.000000	1253.474584	0.000000	
92	4	13	4	-2.869712	0.000000	3.903409	0.000000	
92	4	13	13	11.588396	31.455090	67.276329	247.652348	
92	4	5	14	-36.163879	0.000000	676.069631	0.000000	
92	4	1	38	23.695670	0.000000	302.040094	0.000000	
93	3	13	10	41.006273	0.000000	909.076627	0.000000	
93	3	13	13	0.000000	32.792998	0.000000	269.167639	
93	3	5	16	-47.037613	0.000000	1160.172134	0.000000	
94	4	13	9	38.897827	-27.776646	766.274704	190.861225	
94	4	13	15	0.000000	53.247792	0.000000	714.783058	
94	4	5	13	-49.170708	0.000000	1282.281962	0.000000	
94	4	6	4	9.139128	0.000000	38.186721	0.000000	
95	5	13	9	29.151588	0.000000	461.410080	0.000000	
95	5	13	12	0.000000	38.501004	0.000000	371.026310	
95	5	5	4	0.000000	-17.810652	0.000000	79.399951	
95	5	5	9	-49.495265	0.000000	1340.401330	0.000000	
95	5	15	6	0.000000	47.654018	0.000000	569.939378	
96	5	13	3	43.903752	0.000000	910.307222	0.000000	
96	5	19	3	0.000000	-21.471933	0.000000	116.124997	
96	5	5	9	-48.001516	0.000000	1260.716500	0.000000	
96	5	15	8	0.000000	38.359667	0.000000	368.307230	
96	5	1	43	11.066431	0.000000	60.617863	0.000000	
97	4	13	3	25.468742	0.000000	290.728577	0.000000	
97	4	5	11	-42.958782	0.000000	960.633651	0.000000	
97	4	15	8	0.000000	39.136906	0.000000	383.383627	
97	4	19	3	0.000000	-27.379754	0.000000	188.986217	
98	3	17	7	0.000000	6.685950	0.000000	11.058199	
98	3	5	14	-45.116447	8.327010	985.703895	17.464719	
98	3	6	22	0.000000	-41.499114	0.000000	423.830983	
99	3	13	15	17.091457	19.250923	138.285206	93.427378	
99	3	5	14	-52.277107	0.000000	1447.779254	0.000000	
99	3	15	7	0.000000	17.957051	0.000000	80.444714	
100	4	13	13	21.150272	36.243238	224.102944	328.786944	
100	4	5	13	-56.824090	-9.318665	1712.519775	21.839571	
100	4	9	10	1.160275	0.000000	0.655054	0.000000	
100	4	1	43	0.000000	-12.740285	0.000000	40.919408	
101	3	5	20	-21.469911	0.000000	225.675462	0.000000	
101	3	13	13	27.140505	45.270992	369.021327	512.980206	
101	3	5	18	-23.092032	0.000000	277.573621	0.000000	
102	3	13	13	18.895398	38.245130	178.865963	366.111072	
102	3	5	17	-17.503099	0.000000	158.369422	0.000000	
102	3	17	5	0.000000	17.792823	0.000000	79.810630	
103	2	13	13	31.162846	27.620134	486.507865	190.946694	
103	2	5	18	-46.536590	0.000000	1161.725739	0.000000	
104	6	1	42	22.625951	0.000000	249.135927	0.000000	
104	6	4	21	-0.067145	0.000000	0.002095	0.000000	
104	6	13	13	20.260324	39.221271	205.640386	385.038293	
104	6	5	8	-26.384690	-5.633635	387.423646	7.917806	
104	6	9	20	0.000000	-16.619309	0.000000	69.630088	
104	6	2	7	0.000000	-16.954627	0.000000	71.951040	
105	3	3	27	0.000000	28.052015	0.000000	193.661443	
105	3	13	9	38.589077	0.000000	779.163116	0.000000	
105	3	5	10	-42.607606	0.000000	976.564340	0.000000	
106	3	13	9	29.739538	0.000000	500.166123	0.000000	
106	3	5	9	-44.468744	0.000000	1081.975101	0.000000	
106	3	6	0	1.849142	0.000000	1.779896	0.000000	
107	5	8	21	0.000000	-8.674515	0.000000	18.975384	
107	5	13	10	38.808291	0.000000	814.233436	0.000000	
107	5	5	8	-40.474587	0.000000	894.374322	0.000000	
107	5	3	31	16.331957	10.353605	119.329938	26.743035	
107	5	6	0	22.448287	0.000000	258.195767	0.000000	
108	6	1	10	0.000000	-6.417610	0.000000	10.358176	
108	6	1	39	24.389328	0.000000	293.718628	0.000000	
108	6	13	12	19.203369	36.209354	184.744065	328.172471	
108	6	5	7	-46.686796	0.000000	1186.066677	0.000000	
108	6	15	6	0.000000	37.190789	0.000000	346.203439	
108	6	6	1	25.155315	0.000000	323.462822	0.000000	
109	5	4	32	20.078395	0.000000	196.161501	0.000000	
109	5	13	9	29.619889	-6.404085	461.095608	10.191588	
109	5	5	10	-54.979859	0.000000	1626.049824	0.000000	
109	5	13	15	0.000000	41.719856	0.000000	438.789908	
109	5	15	14	-9.975401	0.000000	54.632776	0.000000	
110	6	2	15	0.000000	-21.468496	0.000000	116.087828	
110	6	6	3	14.098074	0.000000	92.375210	0.000000	
110	6	13	9	31.920443	0.000000	568.575791	0.000000	
110	6	5	8	-47.828952	-21.553532	1213.255709	116.835168	
110	6	6	11	0.000000	-16.401295	0.000000	64.427507	
110	6	13	15	0.000000	34.644793	0.000000	302.584709	
111	6	6	4	20.372792	0.000000	185.683826	0.000000	
111	6	13	8	31.248468	0.000000	493.942862	0.000000	
111	6	5	10	-45.125923	-26.895238	1095.415289	181.543374	
111	6	15	10	0.000000	25.370874	0.000000	159.955273	
111	6	4	18	17.532852	0.000000	141.095632	0.000000	
111	6	13	13	0.000000	21.241472	0.000000	112.935328	
112	6	6	3	46.867654	0.000000	1020.897839	0.000000	
112	6	13	11	30.909366	-34.729336	516.511615	295.112278	
112	6	5	16	-40.115940	0.000000	843.851145	0.000000	
112	6	7	32	0.000000	0.046971	0.000000	0.000556	
112	6	8	6	0.000000	26.739156	0.000000	180.246333	
112	6	13	13	0.000000	66.108760	0.000000	1096.851026	
113	4	6	3	25.208641	0.000000	314.546125	0.000000	
113	4	13	5	31.818475	0.000000	486.020095	0.000000	
113	4	5	11	-38.398146	0.000000	781.087650	0.000000	
113	4	13	12	0.000000	40.136401	0.000000	403.215702	
114	3	5	10	-57.171222	0.000000	1758.253761	0.000000	
114	3	8	10	0.000000	13.187024	0.000000	43.800296	
114	3	13	10	45.943761	0.000000	1141.176893	0.000000	
115	5	10	17	0.000000	-9.694776	0.000000	23.588764	
115	5	15	9	0.000000	20.921273	0.000000	109.556157	
115	5	5	14	-46.631685	0.000000	1128.660798	0.000000	
115	5	6	21	5.262821	0.000000	12.181409	0.000000	
115	5	13	13	20.345429	35.400617	207.371621	313.676694	
116	3	15	18	0.000000	29.439241	0.000000	215.367867	
116	3	5	18	-44.048223	11.734264	1017.392858	34.629675	
116	3	13	13	44.901168	46.908236	1010.022173	550.755439	
117	2	5	19	-54.081520	0.000000	1467.228947	0.000000	
117	2	13	18	32.524710	0.000000	531.624558	0.000000	
118	5	5	10	-20.330010	-17.032910	222.331910	72.812729	
118	5	5	15	-44.613504	15.184267	1048.447742	57.986165	
118	5	7	14	0.000000	24.819250	0.000000	154.599085	
118	5	16	6	-2.494221	0.000000	3.562930	0.000000	
118	5	4	27	9.426894	0.000000	43.034222	0.000000	
119	5	5	10	-39.239746	0.000000	828.283451	0.000000	
119	5	13	12	54.155206	0.000000	1469.251196	0.000000	
119	5	5	19	-30.196260	0.000000	457.410801	0.000000	
119	5	5	24	0.000000	-5.142464	0.000000	6.470486	
119	5	4	1	0.000000	-9.449030	0.000000	22.454903	
120	3	3	31	17.331747	0.000000	126.168082	0.000000	
120	3	13	10	40.845559	0.000000	901.964762	0.000000	
120	3	5	10	-40.469502	-15.944741	881.013023	63.806446	
121	5	4	0	0.000000	-3.329143	0.000000	2.781598	
121	5	13	13	0.000000	39.309188	0.000000	387.808893	
121	5	5	15	-40.469784	0.000000	846.648609	0.000000	
121	5	13	6	34.752607	0.000000	607.945933	0.000000	
121	5	7	5	0.000000	-17.645400	0.000000	78.423542	
122	4	5	15	-51.757076	0.000000	1411.086363	0.000000	
122	4	13	10	46.265928	0.000000	1157.237348	0.000000	
122	4	12	20	0.000000	-21.308188	0.000000	114.360615	
122	4	13	13	-11.483792	18.019882	66.067257	81.276400	
123	5	9	24	0.000000	19.284594	0.000000	93.531459	
123	5	5	8	-47.621952	0.000000	1219.947089	0.000000	
123	5	13	10	46.323144	0.000000	1160.101378	0.000000	
123	5	6	2	20.467556	0.000000	202.865710	0.000000	
123	5	13	13	0.000000	38.514762	0.000000	371.291518	
124	6	3	16	15.697177	0.000000	103.510733	0.000000	
124	6	5	10	-46.486964	0.000000	1162.489334	0.000000	
124	6	13	10	30.282460	0.000000	495.772224	0.000000	
124	6	6	1	22.743084	8.109110	251.722133	16.562650	
124	6	13	13	0.000000	42.731843	0.000000	457.050131	
124	6	3	7	0.000000	-46.543952	0.000000	546.294298	
125	3	5	5	0.000000	-2.527829	0.000000	1.587899	
125	3	5	11	-37.306814	0.000000	738.153933	0.000000	
125	3	13	8	46.332392	0.000000	1128.219469	0.000000	
126	6	5	23	-25.279055	0.000000	355.394906	0.000000	
126	6	3	31	0.000000	31.321183	0.000000	238.488488	
126	6	5	8	-25.592048	0.000000	339.947091	0.000000	
126	6	13	9	48.537510	0.000000	1232.691992	0.000000	
126	6	17	7	0.000000	32.406442	0.000000	264.118850	
126	6	12	22	0.000000	-5.748223	0.000000	8.322439	
127	3	5	11	-55.348320	0.000000	1565.935030	0.000000	
127	3	13	13	31.164252	47.205617	486.551768	557.760750	
127	3	15	8	0.000000	31.938268	0.000000	255.319100	
128	6	4	7	24.786645	0.000000	250.679019	0.000000	
128	6	2	0	21.636647	0.000000	215.718451	0.000000	
128	6	5	9	-36.830677	0.000000	742.210240	0.000000	
128	6	13	12	16.492766	59.347517	136.270743	881.588057	
128	6	14	2	0.000000	-12.765493	0.000000	40.983768	
128	6	15	4	0.000000	36.298815	0.000000	332.166569	
129	3	5	10	-52.571819	0.000000	1486.731722	0.000000	
129	3	13	13	37.634659	42.910125	709.564058	460.871809	
129	3	15	8	0.000000	53.003322	0.000000	703.180412	
130	3	15	0	0.000000	32.255310	0.000000	261.661081	
130	3	5	11	-46.053972	0.000000	1124.876395	0.000000	
130	3	13	13	22.693919	36.164643	258.008858	327.362518	
131	5	18	8	0.000000	-2.717189	0.000000	1.794861	
131	5	6	19	0.000000	-21.500434	0.000000	113.765218	
131	5	5	11	-51.583437	0.000000	1409.612749	0.000000	
131	5	13	13	31.080992	35.436795	483.955448	314.318157	
131	5	2	43	-8.894312	0.000000	38.143005	0.000000	
132	2	5	13	-56.605738	0.000000	1699.384039	0.000000	
132	2	13	12	33.916524	11.756242	576.286305	34.593749	
133	4	13	13	31.011964	22.283055	469.768378	124.617517	
133	4	5	10	-45.637294	0.000000	1120.382661	0.000000	
133	4	15	12	-22.946135	16.930194	283.707836	71.937193	
133	4	12	25	26.086398	0.000000	372.744735	0.000000	
134	5	13	13	32.727998	34.931514	536.604742	305.418551	
134	5	5	10	-29.850300	0.000000	479.318288	0.000000	
134	5	4	29	6.071313	0.000000	14.490124	0.000000	
134	5	8	14	0.000000	-5.601762	0.000000	7.828470	
134	5	2	43	0.000000	14.744380	0.000000	54.756598	
135	3	13	15	19.017918	27.112296	171.215654	185.312041	
135	3	5	13	-49.919207	0.000000	1321.618065	0.000000	
135	3	15	4	0.000000	37.227582	0.000000	349.382140	
136	5	13	13	40.792853	47.981579	833.650054	576.248297	
136	5	5	16	-31.156127	-12.668670	501.797328	40.424577	
136	5	15	6	0.000000	32.877782	0.000000	272.262911	
136	5	5	21	-12.778519	0.000000	84.411665	0.000000	
136	5	4	7	0.000000	-8.804197	0.000000	19.262257	
137	6	13	13	28.652824	34.874024	411.292231	304.414064	
137	6	6	2	17.220256	0.000000	141.266417	0.000000	
137	6	5	11	-46.080344	0.000000	1102.129559	0.000000	
137	6	12	23	6.704316	-2.097842	23.676804	1.106833	
137	6	17	9	0.000000	28.807926	0.000000	208.282889	
137	6	15	8	0.000000	40.747771	0.000000	415.593070	
138	4	13	12	27.907676	26.808089	390.178181	179.883906	
138	4	6	0	39.816448	0.000000	812.283679	0.000000	
138	4	5	13	-35.585766	0.000000	671.619442	0.000000	
138	4	15	7	0.000000	37.329601	0.000000	350.463974	
139	5	13	13	37.284669	41.249210	696.427990	425.884522	
139	5	1	41	16.333400	0.000000	134.549888	0.000000	
139	5	2	14	0.000000	-10.727741	0.000000	29.021291	
139	5	5	9	-36.673446	0.000000	735.886722	0.000000	
139	5	6	13	0.000000	-22.242652	0.000000	115.265223	
140	4	13	6	27.091256	0.000000	373.680247	0.000000	
140	4	5	10	-32.612806	0.000000	572.140808	0.000000	
140	4	5	13	-17.247865	0.000000	157.776124	0.000000	
140	4	7	31	0.000000	-19.809620	0.000000	98.928934	
141	6	13	10	37.601067	0.000000	764.363988	0.000000	
141	6	2	33	0.640302	0.000000	0.213414	0.000000	
141	6	1	1	0.000000	-23.233303	0.000000	136.079575	
141	6	5	11	-53.404867	-5.424886	1551.967594	7.366173	
141	6	3	31	0.000000	23.834635	0.000000	138.998884	
141	6	7	34	-0.503134	25.198864	0.118185	159.364483	
142	2	13	10	37.211183	0.000000	748.594872	0.000000	
142	2	5	14	-38.903633	-20.412481	759.242346	105.073148	
143	4	13	13	14.860818	48.162687	110.637174	580.606659	
143	4	5	12	-32.057698	0.000000	545.048680	0.000000	
143	4	12	20	15.643738	-23.461624	133.902479	137.776998	
143	4	17	13	-0.532409	0.000000	0.130617	0.000000	
144	4	13	15	25.217561	0.000000	301.039640	0.000000	
144	4	18	6	12.867198	0.000000	89.062434	0.000000	
144	4	5	17	-39.358551	0.000000	800.791808	0.000000	
144	4	4	11	21.132880	0.000000	208.501964	0.000000	
145	3	13	12	43.334111	0.000000	940.752578	0.000000	
145	3	6	11	16.804719	0.000000	105.401990	0.000000	
